Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
aus_1314,05-08-2025,Australia,Melbourne,29.3,40,185.8,44,None,Koeppen-C,Arid,Wetland,31.3,19.8,NE,Summer,2285974,13640723.84,9
aus_1315,06-08-2025,Australia,Melbourne,11.8,39,17.2,474,None,Koeppen-D,Arid,Grassland,13.8,22.1,SE,Summer,7291844,15195925.8,7
aus_1316,07-08-2025,Australia,Melbourne,36.5,81,36.1,306,None,Koeppen-C,Arid,Tundra,40.5,9.8,NE,Summer,3244335,21558837.68,9
aus_1317,08-08-2025,Australia,Melbourne,26.4,96,178.3,58,None,Koeppen-D,Arid,Desert,31.2,22.5,E,Summer,1724928,91692479.2,3
aus_1318,09-08-2025,Australia,Melbourne,-5.4,20,34.5,26,None,Koeppen-A,Arid,Grassland,-4.4,20,SW,Summer,1471117,73058082.7,9
aus_1319,10-08-2025,Australia,Melbourne,30.3,90,132.7,29,None,Koeppen-A,Arid,Wetland,34.8,19.8,N,Summer,5431891,48797921.57,9
aus_1320,11-08-2025,Australia,Melbourne,12,30,162.5,121,None,Koeppen-C,Arid,Desert,13.5,10,S,Summer,2206445,18048798.59,8
aus_1321,12-08-2025,Australia,Melbourne,29.4,92,80.5,311,None,Koeppen-B,Arid,Desert,34,22.5,E,Summer,9952198,70882109.61,3
aus_1322,8-13-2025,Australia,Melbourne,24.2,71,134.7,409,None,Koeppen-B,Arid,Desert,27.8,4.6,NE,Summer,6949833,63067133.71,6
aus_1323,8-14-2025,Australia,Melbourne,-5,27,18.1,370,None,Koeppen-D,Arid,Tundra,-3.6,16,NE,Summer,3694663,93808765.55,9
aus_1324,8-15-2025,Australia,Melbourne,19,19,35.7,281,None,Koeppen-D,Arid,Forest,19.9,32.8,W,Summer,3339957,69731050.58,8
aus_1325,8-16-2025,Australia,Melbourne,-6.2,56,134.3,351,None,Koeppen-B,Arid,Forest,-3.4,1.7,N,Summer,7297865,8557018.69,2
aus_1326,8-17-2025,Australia,Melbourne,29.9,25,180.6,415,None,Koeppen-C,Arid,Desert,31.1,11.2,NW,Summer,6797822,68196185.27,7
aus_1327,8-18-2025,Australia,Melbourne,32.6,72,138.5,311,None,Koeppen-A,Arid,Desert,36.2,34.4,W,Summer,2744688,48933091.92,8
aus_1328,8-19-2025,Australia,Melbourne,17.7,78,142.7,98,None,Koeppen-B,Arid,Grassland,21.6,15.6,N,Summer,5316346,32539338.77,1
aus_1329,8-20-2025,Australia,Melbourne,23.7,92,108.9,64,None,Koeppen-D,Arid,Tundra,28.3,11.6,SE,Summer,6262481,22646185.99,7
aus_1330,8-21-2025,Australia,Melbourne,36.2,18,104.7,39,None,Koeppen-C,Arid,Tundra,37.1,29.5,SE,Summer,5948507,45592490.81,4
aus_1331,8-22-2025,Australia,Melbourne,3.6,17,115.9,185,None,Koeppen-B,Arid,Grassland,4.5,10.4,SE,Summer,9160245,29300763.32,6
aus_1332,8-23-2025,Australia,Melbourne,5,13,159.3,474,Drought,Koeppen-B,Arid,Tundra,5.7,16.1,W,Summer,6620125,6975586.75,8
aus_1333,8-24-2025,Australia,Melbourne,32.5,100,136.1,71,None,Koeppen-B,Arid,Desert,37.5,20,SW,Summer,1558125,13188381.34,10
aus_1334,8-25-2025,Australia,Melbourne,11.9,57,44,186,None,Koeppen-D,Arid,Desert,14.8,14.2,NW,Summer,2282825,32896576.01,1
aus_1335,8-26-2025,Australia,Melbourne,24.9,96,189,78,None,Koeppen-D,Arid,Desert,29.7,30,SE,Summer,4369543,46094266.7,4
aus_1336,8-27-2025,Australia,Melbourne,20,13,132.3,201,None,Koeppen-A,Arid,Desert,20.6,25,SE,Summer,6101626,6035810.92,8
aus_1337,8-28-2025,Australia,Melbourne,18.9,62,1.3,439,None,Koeppen-B,Arid,Wetland,22,32.4,E,Summer,5539820,8076049.96,1
aus_1338,8-29-2025,Australia,Melbourne,-3,21,115.7,147,None,Koeppen-A,Arid,Tundra,-1.9,2.5,NE,Summer,,12349558.75,5
aus_1339,8-30-2025,Australia,Melbourne,40.7,63,102.4,282,None,Koeppen-C,Arid,Wetland,43.9,3.4,N,Summer,2059933,71955522.59,8
aus_1340,8-31-2025,Australia,Melbourne,31.4,17,46.9,211,None,Koeppen-A,Arid,Tundra,32.2,27.3,SW,Summer,6990493,4353692.56,9
aus_1341,01-09-2025,Australia,Melbourne,43.5,30,142.7,107,None,Koeppen-A,Arid,Forest,45,10.6,NE,Autumn,2570543,92504858.28,7
aus_1342,02-09-2025,Australia,Melbourne,27.7,15,132.9,214,Hurricane,Koeppen-A,Arid,Tundra,28.4,4.4,S,Autumn,9032544,84519711.76,5
aus_1343,03-09-2025,Australia,Melbourne,22.8,88,118.6,238,None,Koeppen-B,Arid,Forest,27.2,3.9,SE,Autumn,8702115,63477779.55,7
aus_1344,04-09-2025,Australia,Melbourne,-5.1,35,161.4,336,Flood,Koeppen-B,Arid,Tundra,-3.3,29.4,NE,Autumn,564350,92833078.85,5
aus_1345,05-09-2025,Australia,Melbourne,42.4,41,71.5,66,None,Koeppen-C,Arid,Forest,44.4,22.9,NE,Autumn,2816330,29976870.53,4
aus_1346,06-09-2025,Australia,Melbourne,20.9,15,21.1,140,Flood,Koeppen-B,Arid,Tundra,21.6,19.7,W,Autumn,738457,62672596.96,6
aus_1347,07-09-2025,Australia,Melbourne,13.1,36,79.1,294,None,Koeppen-A,Arid,Grassland,14.9,27.9,S,Autumn,6725595,26214407.84,3
aus_1348,08-09-2025,Australia,Melbourne,10.2,99,44.8,174,None,Koeppen-B,Arid,Desert,15.1,18.3,SW,Autumn,9841188,97280681.02,5
aus_1349,09-09-2025,Australia,Melbourne,13.6,37,113.2,69,None,Koeppen-D,Arid,Wetland,15.4,39.5,SW,Autumn,9918235,8273102.48,10
aus_1350,10-09-2025,Australia,Melbourne,-7.1,97,122.8,100,None,Koeppen-A,Arid,Forest,-2.2,3.8,S,Autumn,188261,2984271.71,9
aus_1351,11-09-2025,Australia,Melbourne,18.1,29,111.3,457,None,Koeppen-B,Arid,Forest,19.6,26.3,W,Autumn,2340761,85834598.29,1
aus_1352,12-09-2025,Australia,Melbourne,-0.2,21,185.1,378,None,Koeppen-B,Arid,Wetland,0.9,5.8,SE,Autumn,8301957,26397478.3,4
aus_1353,9-13-2025,Australia,Melbourne,3.7,32,183.9,391,Flood,Koeppen-D,Arid,Tundra,5.3,9.2,S,Autumn,2755546,3434324.76,3
aus_1354,9-14-2025,Australia,Melbourne,30.6,48,67.2,431,None,Koeppen-D,Arid,Forest,33,25.8,W,Autumn,9000586,48512241.23,9
aus_1355,9-15-2025,Australia,Melbourne,23.6,33,43.9,93,None,Koeppen-A,Arid,Tundra,25.2,7.6,SE,Autumn,4353383,80798772.54,9
aus_1356,9-16-2025,Australia,Melbourne,20.9,92,147.5,206,None,Koeppen-B,Arid,Tundra,25.5,11.3,S,Autumn,6313901,86114852.99,2
aus_1357,9-17-2025,Australia,Melbourne,42.2,48,61.6,240,None,Koeppen-A,Arid,Grassland,44.6,22.5,N,Autumn,1616898,88189303.59,9
aus_1358,9-18-2025,Australia,Melbourne,22.8,98,195.1,265,None,Koeppen-A,Arid,Desert,27.7,8.2,S,Autumn,1326753,50088445.35,5
aus_1359,9-19-2025,Australia,Melbourne,10.8,69,15.5,272,None,Koeppen-B,Arid,Forest,14.2,24.9,NE,Autumn,3199351,80144476.84,4
aus_1360,9-20-2025,Australia,Melbourne,26.1,23,142.3,201,None,Koeppen-A,Arid,Tundra,27.2,30.5,W,Autumn,3840402,9980307.25,8
aus_1361,9-21-2025,Australia,Melbourne,-2.9,66,37.1,379,None,Koeppen-B,Arid,Desert,0.4,12.2,W,Autumn,1080472,75507137.08,9
aus_1362,9-22-2025,Australia,Melbourne,20.1,60,18.6,190,None,Koeppen-D,Arid,Forest,23.1,5.1,NE,Autumn,8013155,13764189.01,8
aus_1363,9-23-2025,Australia,Melbourne,41.7,21,128.2,48,None,Koeppen-C,Arid,Desert,42.8,13.3,SW,Autumn,5641632,21425801.27,4
aus_1364,9-24-2025,Australia,Melbourne,9.6,53,47.5,165,None,Koeppen-A,Arid,Desert,12.2,9.9,SW,Autumn,7951369,72672059.48,7
aus_1365,9-25-2025,Australia,Melbourne,2.5,62,130.2,165,None,Koeppen-A,Arid,Tundra,5.6,22.4,S,Autumn,2711574,78598378.72,6
aus_1366,9-26-2025,Australia,Melbourne,44.8,79,76.9,119,None,Koeppen-A,Arid,Wetland,48.8,1.5,E,Autumn,8773382,87241109.68,5
aus_1367,9-27-2025,Australia,Melbourne,2.6,88,170.7,454,None,Koeppen-C,Arid,Grassland,7,11.9,N,Autumn,4124279,65249076.94,1
aus_1368,9-28-2025,Australia,Melbourne,43.6,52,151.3,319,None,Koeppen-B,Arid,Tundra,46.2,23.6,NE,Autumn,6454951,59831605.26,6
aus_1369,9-29-2025,Australia,Melbourne,38.8,83,115.3,468,Hurricane,Koeppen-D,Arid,Forest,42.9,16,SE,Autumn,3206687,21959645.97,5
aus_1370,9-30-2025,Australia,Melbourne,43.9,81,74,392,Flood,Koeppen-D,Arid,Forest,47.9,20.4,SE,Autumn,6351460,42894354.01,6
aus_1371,01-10-2025,Australia,Melbourne,38.8,68,61.2,51,None,Koeppen-C,Arid,Desert,42.2,30.1,NE,Autumn,6750146,39680773.73,2
aus_1372,02-10-2025,Australia,Melbourne,-3.9,91,161.1,457,Heatwave,Koeppen-A,Arid,Desert,0.6,16.7,NE,Autumn,966794,84379382.33,3
aus_1373,03-10-2025,Australia,Melbourne,2.8,95,12.9,56,None,Koeppen-C,Arid,Wetland,7.5,4,E,Autumn,1359432,74385769.85,1
aus_1374,04-10-2025,Australia,Melbourne,1,82,155.7,189,None,Koeppen-D,Arid,Desert,5.1,30,N,Autumn,149671,76962999.12,4
aus_1375,05-10-2025,Australia,Melbourne,30.5,84,105.4,83,Hurricane,Koeppen-D,Arid,Grassland,34.7,4,NE,Autumn,3535679,43488447.65,7
aus_1376,06-10-2025,Australia,Melbourne,25.5,37,6.6,74,None,Koeppen-D,Arid,Forest,27.4,7.9,NE,Autumn,9672232,56235886.23,9
aus_1377,07-10-2025,Australia,Melbourne,27.9,85,77.6,468,None,Koeppen-A,Arid,Wetland,32.1,1.1,N,Autumn,623596,11113369.19,10
aus_1378,08-10-2025,Australia,Melbourne,34.1,34,183.6,28,None,Koeppen-C,Arid,Tundra,35.8,19.5,SE,Autumn,2390459,10172320.61,3
aus_1379,09-10-2025,Australia,Melbourne,6.7,77,110,230,None,Koeppen-A,Arid,Grassland,10.6,25.7,SW,Autumn,186449,75064351.92,4
aus_1380,10-10-2025,Australia,Melbourne,20.1,52,117,44,Hurricane,Koeppen-A,Arid,Tundra,22.7,13.7,NW,Autumn,5317101,52641722.05,10
aus_1381,11-10-2025,Australia,Melbourne,15.4,40,138.6,490,None,Koeppen-B,Arid,Forest,17.4,26.7,E,Autumn,4496614,34354324.36,10
aus_1382,12-10-2025,Australia,Melbourne,18.8,40,94.6,127,None,Koeppen-C,Arid,Grassland,20.8,24.2,SE,Autumn,8152321,64575031.44,9
aus_1383,10-13-2025,Australia,Melbourne,5.6,70,33.6,162,None,Koeppen-D,Arid,Desert,9.1,2.9,SE,Autumn,3444012,57935683.33,4
aus_1384,10-14-2025,Australia,Melbourne,19.7,38,154.6,99,None,Koeppen-D,Arid,Tundra,21.6,23.2,E,Autumn,9381766,11641692.1,3
aus_1385,10-15-2025,Australia,Melbourne,31.8,72,5.6,379,Flood,Koeppen-C,Arid,Forest,35.4,28.4,E,Autumn,6838189,54366113.47,1
aus_1386,10-16-2025,Australia,Melbourne,27.1,59,129.9,89,None,Koeppen-C,Arid,Desert,30.1,33.4,E,Autumn,1541471,45653205.59,8
aus_1387,10-17-2025,Australia,Melbourne,9.6,48,127.6,468,None,Koeppen-C,Arid,Desert,12,23.4,N,Autumn,8531558,66901710.26,1
aus_1388,10-18-2025,Australia,Melbourne,29.6,58,98.9,480,None,Koeppen-A,Arid,Grassland,32.5,21.5,NW,Autumn,5520249,90337118.19,2
aus_1389,10-19-2025,Australia,Melbourne,43.5,79,58.5,446,None,Koeppen-C,Arid,Grassland,47.5,37.3,SW,Autumn,6347388,70928162.93,9
aus_1390,10-20-2025,Australia,Melbourne,9.1,32,161.9,348,None,Koeppen-C,Arid,Desert,10.7,9.1,NW,Autumn,8563789,64742026.26,7
aus_1391,10-21-2025,Australia,Melbourne,22.5,85,18.5,37,None,Koeppen-B,Arid,Grassland,26.8,20.9,NW,Autumn,5456500,61774429.98,2
aus_1392,10-22-2025,Australia,Melbourne,30.4,33,126.5,105,None,Koeppen-A,Arid,Grassland,32,10.8,SE,Autumn,6721616,15103155.47,8
aus_1393,10-23-2025,Australia,Melbourne,19.4,70,39.2,399,None,Koeppen-C,Arid,Desert,22.9,13.7,NE,Autumn,6275871,90877799.27,9
aus_1394,10-24-2025,Australia,Melbourne,16.7,42,126.3,171,None,Koeppen-A,Arid,Forest,18.8,20.9,N,Autumn,176474,24156777.43,4
aus_1395,10-25-2025,Australia,Melbourne,-5.1,82,128.4,51,None,Koeppen-A,Arid,Forest,-1,0.9,SE,Autumn,8390841,72621242.7,4
aus_1396,10-26-2025,Australia,Melbourne,30.3,75,21.6,405,None,Koeppen-C,Arid,Grassland,34,25.4,N,Autumn,9780769,27854771.69,1
aus_1397,10-27-2025,Australia,Melbourne,-5,45,68,469,None,Koeppen-B,Arid,Wetland,-2.8,19,N,Autumn,2531812,7896153.25,1
aus_1398,10-28-2025,Australia,Melbourne,38.2,74,149.1,391,None,Koeppen-B,Arid,Forest,41.9,24.1,N,Autumn,3314548,37544286.16,10
aus_1399,10-29-2025,Australia,Melbourne,39.4,25,75.8,151,Flood,Koeppen-C,Arid,Tundra,40.6,27.6,S,Autumn,3865901,41699859.68,5
aus_1400,10-30-2025,Australia,Melbourne,30.1,17,116.8,243,None,Koeppen-D,Arid,Tundra,31,9.2,SW,Autumn,2597226,16223529.03,5
aus_1401,10-31-2025,Australia,Melbourne,13.5,63,199.9,257,None,Koeppen-A,Arid,Forest,16.6,29.5,SW,Autumn,2717560,62051975.31,9
aus_1402,01-11-2025,Australia,Melbourne,-1.3,99,62.5,350,None,Koeppen-A,Arid,Forest,3.7,20.2,NE,Autumn,6454570,1126304.33,1
aus_1403,02-11-2025,Australia,Melbourne,13.3,45,116.5,341,None,Koeppen-B,Arid,Wetland,15.6,23.2,NE,Autumn,5886762,28274780.86,6
aus_1404,03-11-2025,Australia,Melbourne,14.9,50,31.1,407,Hurricane,Koeppen-B,Arid,Grassland,17.4,34.7,E,Autumn,1012687,54433637.43,7
aus_1405,04-11-2025,Australia,Melbourne,-8.3,13,152,26,None,Koeppen-D,Arid,Desert,-7.7,14.4,W,Autumn,4837328,16217542.59,10
aus_1406,05-11-2025,Australia,Melbourne,-4.8,62,164.9,216,None,Koeppen-D,Arid,Tundra,-1.7,24.1,NE,Autumn,4287193,96980007.53,5
aus_1407,06-11-2025,Australia,Melbourne,41.8,34,112.1,353,None,Koeppen-C,Arid,Wetland,43.5,6.3,S,Autumn,5864215,23422266.71,8
aus_1408,07-11-2025,Australia,Melbourne,15.9,61,59.8,41,Drought,Koeppen-C,Arid,Forest,18.9,0.9,E,Autumn,5539415,17922117.62,5
aus_1409,08-11-2025,Australia,Melbourne,4.6,78,40.9,50,Hurricane,Koeppen-A,Arid,Forest,8.5,14,NE,Autumn,265910,62813187.59,10
aus_1410,09-11-2025,Australia,Melbourne,-0.1,63,114.6,201,None,Koeppen-A,Arid,Wetland,3.1,8.1,SW,Autumn,8150673,54608536.15,5
aus_1411,10-11-2025,Australia,Melbourne,38.3,91,146.7,162,None,Koeppen-C,Arid,Grassland,42.8,21.9,NE,Autumn,3755454,60742613,6
aus_1412,11-11-2025,Australia,Melbourne,10.6,34,81.8,154,None,Koeppen-C,Arid,Grassland,12.3,4.6,SW,Autumn,5877585,16142368.31,5
aus_1413,12-11-2025,Australia,Melbourne,31.5,16,73,444,None,Koeppen-A,Arid,Tundra,32.3,11.7,S,Autumn,3227314,73162732.95,5
aus_1414,11-13-2025,Australia,Melbourne,-9.4,15,12.5,173,None,Koeppen-C,Arid,Desert,-8.7,26.6,SE,Autumn,8125492,39657512.25,3
aus_1415,11-14-2025,Australia,Melbourne,37.2,96,116.8,329,None,Koeppen-B,Arid,Wetland,42,30.1,N,Autumn,7579876,46061275.67,5
aus_1416,11-15-2025,Australia,Melbourne,-7.3,36,130.2,265,None,Koeppen-A,Arid,Wetland,-5.5,27.7,E,Autumn,4025979,50980409.4,8
aus_1417,11-16-2025,Australia,Melbourne,16.8,23,4.9,262,None,Koeppen-D,Arid,Forest,17.9,11.5,E,Autumn,1249589,70258104.59,7
aus_1418,11-17-2025,Australia,Melbourne,33.5,18,171.2,216,None,Koeppen-A,Arid,Forest,34.4,20.6,NE,Autumn,8362385,59484139.03,9
aus_1419,11-18-2025,Australia,Melbourne,16.7,15,106.1,202,Flood,Koeppen-B,Arid,Wetland,17.4,19.5,N,Autumn,9469391,65535446.21,2
aus_1420,11-19-2025,Australia,Melbourne,-0.8,99,142,394,None,Koeppen-A,Arid,Forest,4.2,18.3,NE,Autumn,4757174,28511891.5,2
aus_1421,11-20-2025,Australia,Melbourne,-6.3,65,35,123,None,Koeppen-A,Arid,Desert,-3,23,W,Autumn,4121163,54162782.21,9
aus_1422,11-21-2025,Australia,Melbourne,6.3,70,32.5,475,None,Koeppen-C,Arid,Forest,9.8,22.9,SE,Autumn,2328660,24076369.56,6
aus_1423,11-22-2025,Australia,Melbourne,13.2,83,131.3,201,Heatwave,Koeppen-D,Arid,Grassland,17.4,30.5,SW,Autumn,1329145,32881232.54,9
aus_1424,11-23-2025,Australia,Melbourne,43.5,21,121.6,294,None,Koeppen-B,Arid,Wetland,44.5,4.5,S,Autumn,6121787,59170693.42,8
aus_1425,11-24-2025,Australia,Melbourne,15.3,83,181.3,193,Hurricane,Koeppen-A,Arid,Wetland,19.5,36.8,SE,Autumn,4319763,41104324.41,5
aus_1426,11-25-2025,Australia,Melbourne,20,55,97.7,416,None,Koeppen-C,Arid,Forest,22.8,39.5,E,Autumn,569063,71773293.49,4
aus_1427,11-26-2025,Australia,Melbourne,-2.2,87,102.3,290,None,Koeppen-B,Arid,Wetland,2.2,36.5,SE,Autumn,9112187,47055113.33,3
aus_1428,11-27-2025,Australia,Melbourne,26.5,86,198.5,47,None,Koeppen-D,Arid,Tundra,30.8,28.3,NE,Autumn,3747479,33457174.18,2
aus_1429,11-28-2025,Australia,Melbourne,38.2,84,142.6,484,None,Koeppen-A,Arid,Desert,42.4,38.2,W,Autumn,7607365,7541010.32,5
aus_1430,11-29-2025,Australia,Melbourne,26.3,89,99,393,None,Koeppen-C,Arid,Grassland,30.8,5.6,W,Autumn,6352950,36607475.41,8
aus_1431,11-30-2025,Australia,Melbourne,41.1,11,13.5,93,None,Koeppen-C,Arid,Tundra,41.6,36.4,SE,Autumn,7346273,39320459.1,8
aus_1432,01-12-2025,Australia,Melbourne,-4.9,28,6.3,357,None,Koeppen-B,Arid,Grassland,-3.5,27.8,N,Winter,6537487,29954518.43,3
aus_1433,02-12-2025,Australia,Melbourne,-4.2,85,169.9,162,None,Koeppen-C,Arid,Grassland,0,6.9,SE,Winter,9464787,24628471.69,2
aus_1434,03-12-2025,Australia,Melbourne,12.7,72,73.8,465,None,Koeppen-B,Arid,Forest,16.3,36.4,N,Winter,9861324,56687872.24,7
aus_1435,04-12-2025,Australia,Melbourne,31.9,98,193.1,309,Heatwave,Koeppen-D,Arid,Grassland,36.8,18,SW,Winter,7779765,40152938.2,8
aus_1436,05-12-2025,Australia,Melbourne,13,57,17.3,153,None,Koeppen-D,Arid,Grassland,15.8,31.9,SW,Winter,3635346,76671860.36,6
aus_1437,06-12-2025,Australia,Melbourne,28.2,24,74.7,376,None,Koeppen-D,Arid,Wetland,29.4,17.4,SE,Winter,6882534,3454692.98,8
aus_1438,07-12-2025,Australia,Melbourne,40.5,56,142.4,121,None,Koeppen-D,Arid,Grassland,43.3,26.6,SW,Winter,6011452,54934750.66,6
aus_1439,08-12-2025,Australia,Melbourne,41.3,100,117.9,66,None,Koeppen-A,Arid,Grassland,46.3,29.7,SE,Winter,8095473,87983945.99,9
aus_1440,09-12-2025,Australia,Melbourne,42.7,33,145.8,214,None,Koeppen-C,Arid,Grassland,44.4,22.5,N,Winter,8186748,85825341.58,5
aus_1441,10-12-2025,Australia,Melbourne,8.5,39,198.2,112,None,Koeppen-C,Arid,Forest,10.4,11.3,N,Winter,4104539,50193008.84,10
aus_1442,11-12-2025,Australia,Melbourne,8.1,80,148.1,387,None,Koeppen-D,Arid,Desert,12.1,14.4,W,Winter,8484438,44116100.34,1
aus_1443,12-12-2025,Australia,Melbourne,28.7,49,161,32,None,Koeppen-B,Arid,Grassland,31.1,35.5,NW,Winter,1470544,69449512.62,3
aus_1444,12-13-2025,Australia,Melbourne,38.9,74,83.8,243,None,Koeppen-A,Arid,Tundra,42.6,36.4,SW,Winter,9165751,25169514.38,5
aus_1445,12-14-2025,Australia,Melbourne,35.2,48,18.3,93,None,Koeppen-B,Arid,Grassland,37.6,33.5,S,Winter,4772634,96777554.47,5
aus_1446,12-15-2025,Australia,Melbourne,40.4,16,53,209,None,Koeppen-B,Arid,Desert,41.2,33.7,S,Winter,9930721,37502091.18,2
aus_1447,12-16-2025,Australia,Melbourne,13.7,44,77.3,237,None,Koeppen-D,Arid,Grassland,15.9,18.6,N,Winter,9580536,5308398.53,3
aus_1448,12-17-2025,Australia,Melbourne,-5,73,95.5,58,None,Koeppen-D,Arid,Desert,-1.3,33.1,NW,Winter,5683003,82619907.87,7
aus_1449,12-18-2025,Australia,Melbourne,10.5,38,188.9,160,Flood,Koeppen-B,Arid,Grassland,12.4,36.4,NE,Winter,4943997,61582252.33,5
aus_1450,12-19-2025,Australia,Melbourne,3,83,131,198,None,Koeppen-C,Arid,Wetland,7.2,4.9,NE,Winter,2286328,72897847.5,6
aus_1451,12-20-2025,Australia,Melbourne,12.9,23,125,326,None,Koeppen-C,Arid,Tundra,14.1,3.7,S,Winter,4807286,2636341.32,2
aus_1452,12-21-2025,Australia,Melbourne,7.7,77,33.8,373,None,Koeppen-B,Arid,Forest,11.6,10.9,W,Winter,6848650,50570826.79,1
aus_1453,12-22-2025,Australia,Melbourne,3.7,35,120.4,406,Drought,Koeppen-C,Arid,Wetland,5.5,30.4,E,Winter,9045194,36436983.59,7
aus_1454,12-23-2025,Australia,Melbourne,36.8,34,89.6,425,None,Koeppen-B,Arid,Forest,38.5,11.6,E,Winter,4889229,25740968.56,6
aus_1455,12-24-2025,Australia,Melbourne,31.5,31,44.2,449,Drought,Koeppen-B,Arid,Forest,33,30.7,SE,Winter,7464094,80213199.91,7
aus_1456,12-25-2025,Australia,Melbourne,43.7,30,50,22,None,Koeppen-A,Arid,Desert,45.2,7.6,SW,Winter,468493,56077994.01,7
aus_1457,12-26-2025,Australia,Melbourne,-0.2,40,54.7,246,None,Koeppen-B,Arid,Grassland,1.8,27,W,Winter,1832327,21065160.91,10
aus_1458,12-27-2025,Australia,Melbourne,19.7,93,78.5,500,None,Koeppen-C,Arid,Tundra,24.4,20.3,S,Winter,4924551,5978385.61,2
aus_1459,12-28-2025,Australia,Melbourne,28.7,11,159.2,127,Heatwave,Koeppen-A,Arid,Desert,29.2,35.7,S,Winter,8990337,16669641.59,2
aus_1460,12-29-2025,Australia,Melbourne,21.7,44,186.6,444,None,Koeppen-D,Arid,Desert,23.9,12,SE,Winter,1394063,57449311.66,6
aus_1461,12-30-2025,Australia,Melbourne,44.6,11,69.7,234,None,Koeppen-C,Arid,Desert,45.1,33,SE,Winter,8023191,10130534.28,10
aus_1462,12-31-2025,Australia,Melbourne,-6.9,72,190.1,180,None,Koeppen-A,Arid,Forest,-3.3,35.9,W,Winter,5101725,21242961.91,2
aus_1463,01-01-2024,Australia,Perth,8,72,37.6,266,None,Koeppen-A,Arid,Tundra,11.6,28.1,E,Winter,8197985,81429084.38,3
aus_1464,02-01-2024,Australia,Perth,29.2,65,192.9,195,Hurricane,Koeppen-B,Arid,Desert,32.5,25.6,E,Winter,6532121,16256337.51,4
aus_1465,03-01-2024,Australia,Perth,7.7,15,111.4,353,None,Koeppen-A,Arid,Desert,8.4,23.8,NW,Winter,8907220,97014099.76,4
aus_1466,04-01-2024,Australia,Perth,18.3,49,178.5,55,Heatwave,Koeppen-B,Arid,Wetland,20.8,13.9,S,Winter,5308770,49347.58,1
aus_1467,05-01-2024,Australia,Perth,-7.9,87,197.5,97,None,Koeppen-D,Arid,Tundra,-3.5,31.4,N,Winter,1663288,41312376.37,6
aus_1468,06-01-2024,Australia,Perth,35.8,87,179.2,123,None,Koeppen-C,Arid,Tundra,40.1,30.7,NE,Winter,1971992,16406890.27,6
aus_1469,07-01-2024,Australia,Perth,6.3,33,8.6,80,None,Koeppen-D,Arid,Forest,8,34.5,NW,Winter,4465615,98713538.62,4
aus_1470,08-01-2024,Australia,Perth,-5.5,71,64.9,402,None,Koeppen-C,Arid,Tundra,-1.9,20.6,SE,Winter,7148687,61245624.92,6
aus_1471,09-01-2024,Australia,Perth,4,24,171.3,259,None,Koeppen-D,Arid,Grassland,5.2,3.5,NE,Winter,622173,77932499.42,2
aus_1472,10-01-2024,Australia,Perth,25.3,44,67.1,96,None,Koeppen-D,Arid,Wetland,27.5,9.4,NE,Winter,462235,68020752.82,1
aus_1473,11-01-2024,Australia,Perth,28,43,102.5,165,Heatwave,Koeppen-A,Arid,Forest,30.1,24.5,S,Winter,1319280,71209260.98,8
aus_1474,12-01-2024,Australia,Perth,3.3,50,169.2,480,None,Koeppen-B,Arid,Desert,5.8,1.6,SE,Winter,3175168,20029528.36,6
aus_1475,1-13-2024,Australia,Perth,4.1,44,24.7,280,None,Koeppen-A,Arid,Wetland,6.3,31.9,SE,Winter,3163542,75917688.97,10
aus_1476,1-14-2024,Australia,Perth,0.1,40,94.8,492,None,Koeppen-D,Arid,Forest,2.1,11.9,NE,Winter,8778658,95310477.91,5
aus_1477,1-15-2024,Australia,Perth,42.2,95,171.8,449,None,Koeppen-D,Arid,Wetland,47,23.6,NE,Winter,1399361,31261253.71,5
aus_1478,1-16-2024,Australia,Perth,33.9,62,94.1,199,None,Koeppen-C,Arid,Wetland,37,38.9,SE,Winter,7269059,58381471.86,8
aus_1479,1-17-2024,Australia,Perth,41.9,75,180,51,Heatwave,Koeppen-A,Arid,Tundra,45.6,27.7,S,Winter,4745112,44714640.42,6
aus_1480,1-18-2024,Australia,Perth,35.5,24,71.6,241,None,Koeppen-C,Arid,Tundra,36.7,7.6,N,Winter,9000092,99856096.95,3
aus_1481,1-19-2024,Australia,Perth,4.8,32,160,73,None,Koeppen-D,Arid,Grassland,6.4,39.8,SE,Winter,3565197,19852212.88,4
aus_1482,1-20-2024,Australia,Perth,11.7,73,85.2,140,None,Koeppen-C,Arid,Desert,15.3,17.1,E,Winter,3215774,62491580.76,7
aus_1483,1-21-2024,Australia,Perth,18.5,80,13.7,187,None,Koeppen-B,Arid,Desert,22.5,32.8,N,Winter,9136048,73547864.18,1
aus_1484,1-22-2024,Australia,Perth,27.4,74,33,223,Hurricane,Koeppen-C,Arid,Tundra,31.1,0.9,E,Winter,3533839,59030636.31,10
aus_1485,1-23-2024,Australia,Perth,17.5,53,32.7,181,None,Koeppen-D,Arid,Wetland,20.1,7.6,SE,Winter,5216009,83502242.79,3
