Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
s.a_1281,7/3/2025,South Africa,Cape Town,18.2,60,151.9,321,Flood,Koeppen-C,Tropical,Tundra,21.2,4.2,NW,Summer,5694858,33962690.5,7
s.a_1282,7/4/2025,South Africa,Cape Town,3.2,36,71.6,471,None,Koeppen-B,Tropical,Tundra,5,7.6,E,Summer,3161075,55536320.27,10
s.a_1283,7/5/2025,South Africa,Cape Town,23,45,32.9,256,None,Koeppen-B,Tropical,Wetland,25.2,3.4,SE,Summer,4604493,18003790.8,5
s.a_1284,7/6/2025,South Africa,Cape Town,-0.7,65,123.6,34,None,Koeppen-A,Tropical,Tundra,2.5,26.5,SW,Summer,299950,76063600.25,9
s.a_1285,7/7/2025,South Africa,Cape Town,12.2,77,180.5,193,Drought,Koeppen-A,Tropical,Desert,16.1,12.8,SW,Summer,5692899,58929475.66,9
s.a_1286,7/8/2025,South Africa,Cape Town,-8.4,31,8.5,139,Heatwave,Koeppen-D,Tropical,Tundra,-6.9,3.7,SW,Summer,8587385,69799552.84,1
s.a_1287,7/9/2025,South Africa,Cape Town,25.8,84,71.2,356,Hurricane,Koeppen-A,Tropical,Desert,30,29.2,NW,Summer,4469011,65566154.4,7
s.a_1288,7/10/2025,South Africa,Cape Town,39.9,38,145.1,115,None,Koeppen-A,Tropical,Desert,41.8,38.6,NE,Summer,8104747,44940217.9,3
s.a_1289,7/11/2025,South Africa,Cape Town,15.8,38,109.6,266,None,Koeppen-B,Tropical,Grassland,17.7,12.9,SE,Summer,9883506,92812102.33,1
s.a_1290,7/12/2025,South Africa,Cape Town,19.3,21,16.7,344,None,Koeppen-B,Tropical,Forest,20.4,5,NW,Summer,6875078,75091739.39,8
s.a_1291,7/13/2025,South Africa,Cape Town,35.3,71,186.3,309,Hurricane,Koeppen-B,Tropical,Tundra,38.8,19,NE,Summer,1357935,68976146.94,1
s.a_1292,7/14/2025,South Africa,Cape Town,-2.9,80,24.3,487,None,Koeppen-C,Tropical,Forest,1.1,29.9,S,Summer,5829916,9833641.13,1
s.a_1293,7/15/2025,South Africa,Cape Town,5.8,65,16.1,161,None,Koeppen-B,Tropical,Desert,9.1,24.2,SE,Summer,8618570,37727504.82,9
s.a_1294,7/16/2025,South Africa,Cape Town,10.3,19,126.5,35,None,Koeppen-B,Tropical,Wetland,11.2,24.9,SW,Summer,5992217,54595627.99,2
s.a_1295,7/17/2025,South Africa,Cape Town,34.5,78,70.8,113,None,Koeppen-D,Tropical,Tundra,38.4,14.9,S,Summer,3108459,94795686.19,8
s.a_1296,7/18/2025,South Africa,Cape Town,44.7,75,124.1,164,Heatwave,Koeppen-A,Tropical,Wetland,48.5,29.1,N,Summer,3070564,81825000.93,5
s.a_1297,7/19/2025,South Africa,Cape Town,7.6,35,102.5,219,None,Koeppen-B,Tropical,Tundra,9.3,4.3,SE,Summer,3540693,15049106.49,10
s.a_1298,7/20/2025,South Africa,Cape Town,3,78,193.6,407,None,Koeppen-C,Tropical,Tundra,6.9,3.8,W,Summer,2384551,19488186.49,6
s.a_1299,7/21/2025,South Africa,Cape Town,41.7,79,22.2,332,None,Koeppen-D,Tropical,Grassland,45.7,37.2,W,Summer,183518,33012992.68,4
s.a_1300,7/22/2025,South Africa,Cape Town,6.8,80,35.4,163,None,Koeppen-B,Tropical,Wetland,10.8,39.8,N,Summer,8404307,23103804.36,8
s.a_1301,7/23/2025,South Africa,Cape Town,29.8,62,22,331,Heatwave,Koeppen-C,Tropical,Forest,32.9,4.5,NW,Summer,244525,65082642.39,3
s.a_1302,7/24/2025,South Africa,Cape Town,11,58,109.9,88,None,Koeppen-B,Tropical,Grassland,13.9,1.7,NE,Summer,7180462,53215037.7,2
s.a_1303,7/25/2025,South Africa,Cape Town,-3.4,58,14.6,424,Drought,Koeppen-C,Tropical,Forest,-0.5,22.9,E,Summer,1447238,77583500.44,3
s.a_1304,7/26/2025,South Africa,Cape Town,4.4,53,159.1,421,None,Koeppen-A,Tropical,Wetland,7.1,10.9,W,Summer,9121975,37955984.77,8
s.a_1305,7/27/2025,South Africa,Cape Town,43.4,30,189.4,434,None,Koeppen-A,Tropical,Forest,44.9,0.4,NW,Summer,4512941,88747759.48,10
s.a_1306,7/28/2025,South Africa,Cape Town,22.6,86,184.6,141,Hurricane,Koeppen-D,Tropical,Tundra,26.9,29.7,SE,Summer,5220108,94224302.49,5
s.a_1307,7/29/2025,South Africa,Cape Town,12.5,14,7.3,112,None,Koeppen-A,Tropical,Tundra,13.2,9.5,N,Summer,1114878,65164222.35,8
s.a_1308,7/30/2025,South Africa,Cape Town,44.3,25,166.7,119,None,Koeppen-D,Tropical,Forest,45.5,5,NE,Summer,426833,28847190.79,7
s.a_1309,7/31/2025,South Africa,Cape Town,36.3,54,41.3,112,None,Koeppen-A,Tropical,Tundra,39,12.7,E,Summer,2628825,85680538.55,9
s.a_1310,8/1/2025,South Africa,Cape Town,27.7,91,42.4,379,None,Koeppen-B,Tropical,Wetland,32.2,12.4,W,Summer,1211289,11858787.72,10
s.a_1311,8/2/2025,South Africa,Cape Town,38.5,36,177.1,24,None,Koeppen-B,Tropical,Desert,40.3,15.9,N,Summer,7643583,90497989.74,9
s.a_1312,8/3/2025,South Africa,Cape Town,-8.9,23,193.3,445,Flood,Koeppen-C,Tropical,Tundra,-7.8,38.7,N,Summer,355515,77095499.85,3
s.a_1313,8/4/2025,South Africa,Cape Town,22.6,36,106.3,404,None,Koeppen-C,Tropical,Desert,24.4,25.3,SE,Summer,4243844,44574579.91,3
s.a_1314,8/5/2025,South Africa,Cape Town,42,76,138,122,Heatwave,Koeppen-A,Tropical,Desert,45.8,8.3,E,Summer,2703060,66325189.41,7
s.a_1315,8/6/2025,South Africa,Cape Town,0.8,74,110.5,99,None,Koeppen-D,Tropical,Forest,4.5,23.4,N,Summer,4849313,68752522.03,1
s.a_1316,8/7/2025,South Africa,Cape Town,15.8,19,114.4,350,None,Koeppen-D,Tropical,Desert,16.8,33.6,SE,Summer,5352903,24275314.97,5
s.a_1317,8/8/2025,South Africa,Cape Town,13.5,19,185.6,137,None,Koeppen-C,Tropical,Forest,14.4,26.6,N,Summer,8961055,75304568.83,5
s.a_1318,8/9/2025,South Africa,Cape Town,34.5,50,117.6,493,None,Koeppen-D,Tropical,Forest,37,15.7,SW,Summer,1622962,98807877.01,7
s.a_1319,8/10/2025,South Africa,Cape Town,-4,30,39.1,10,None,Koeppen-A,Tropical,Grassland,-2.5,13.4,W,Summer,2162714,50434015.09,9
s.a_1320,8/11/2025,South Africa,Cape Town,-6.7,69,197.9,329,Drought,Koeppen-B,Tropical,Desert,-3.2,34.9,SE,Summer,8965066,32661972.03,7
s.a_1321,8/12/2025,South Africa,Cape Town,33.5,22,6.7,376,None,Koeppen-B,Tropical,Wetland,34.6,37.7,NE,Summer,1716090,36479670.66,5
s.a_1322,8/13/2025,South Africa,Cape Town,27.4,77,40.2,182,None,Koeppen-A,Tropical,Desert,31.2,14.2,SE,Summer,7574213,30677120.78,5
s.a_1323,8/14/2025,South Africa,Cape Town,35,59,159.5,168,None,Koeppen-D,Tropical,Grassland,38,30.3,E,Summer,743942,30497300.48,3
s.a_1324,8/15/2025,South Africa,Cape Town,-1.9,88,156,462,None,Koeppen-C,Tropical,Forest,2.5,18.5,E,Summer,5386163,36780892.66,7
s.a_1325,8/16/2025,South Africa,Cape Town,-6.4,96,136.6,23,None,Koeppen-C,Tropical,Forest,-1.6,36.6,S,Summer,3735286,84524584.68,9
s.a_1326,8/17/2025,South Africa,Cape Town,24.9,51,48.9,136,None,Koeppen-C,Tropical,Grassland,27.4,40,N,Summer,5427897,6337083.19,1
s.a_1327,8/18/2025,South Africa,Cape Town,19.2,52,52.9,298,None,Koeppen-C,Tropical,Desert,21.8,9.6,N,Summer,6326236,73521053.73,4
s.a_1328,8/19/2025,South Africa,Cape Town,40.6,93,7.4,244,None,Koeppen-A,Tropical,Wetland,45.2,26.8,S,Summer,584785,8577745.17,2
s.a_1329,8/20/2025,South Africa,Cape Town,44.6,88,127.9,269,None,Koeppen-D,Tropical,Forest,49,1.4,W,Summer,3300055,70258101.59,5
s.a_1330,8/21/2025,South Africa,Cape Town,31.3,76,56.7,149,Flood,Koeppen-C,Tropical,Desert,35.1,16.1,SE,Summer,1711654,8384974.57,4
s.a_1331,8/22/2025,South Africa,Cape Town,-0.1,21,48.7,101,None,Koeppen-C,Tropical,Forest,1,32,N,Summer,9246014,72239782.65,2
s.a_1332,8/23/2025,South Africa,Cape Town,23.3,70,93,327,None,Koeppen-C,Tropical,Tundra,26.8,37.7,NE,Summer,7550915,31045327.13,8
s.a_1333,8/24/2025,South Africa,Cape Town,-5.3,59,124.6,29,None,Koeppen-C,Tropical,Tundra,-2.3,34.1,NE,Summer,615930,85299073.54,1
s.a_1334,8/25/2025,South Africa,Cape Town,-1.9,18,84.5,10,None,Koeppen-C,Tropical,Wetland,-1,18.8,W,Summer,4570554,57561206,1
s.a_1335,8/26/2025,South Africa,Cape Town,32.1,39,101.5,298,None,Koeppen-C,Tropical,Forest,34.1,30.1,N,Summer,3971060,61955709.31,7
s.a_1336,8/27/2025,South Africa,Cape Town,36.1,27,0.4,316,None,Koeppen-D,Tropical,Wetland,37.5,10.2,E,Summer,7313901,43134191.09,1
s.a_1337,8/28/2025,South Africa,Cape Town,-2.4,52,111.2,432,None,Koeppen-A,Tropical,Tundra,0.2,0,NW,Summer,609189,8499836.74,3
s.a_1338,8/29/2025,South Africa,Cape Town,10.9,98,40.4,238,None,Koeppen-C,Tropical,Wetland,15.8,13.4,S,Summer,8485889,63971656.61,9
s.a_1339,8/30/2025,South Africa,Cape Town,16.6,36,151.5,410,Hurricane,Koeppen-D,Tropical,Forest,18.4,3.3,N,Summer,6820619,48732753.25,3
s.a_1340,8/31/2025,South Africa,Cape Town,40.9,90,182.2,25,None,Koeppen-B,Tropical,Tundra,45.4,38.4,NE,Summer,1060015,22290979.61,2
s.a_1341,9/1/2025,South Africa,Cape Town,35.8,30,31,78,None,Koeppen-D,Tropical,Tundra,37.3,10.9,SE,Autumn,4392513,69795660.24,10
s.a_1342,9/2/2025,South Africa,Cape Town,-8.3,93,94,313,Heatwave,Koeppen-B,Tropical,Forest,-3.7,21.9,SE,Autumn,7573411,91151950.1,2
s.a_1343,9/3/2025,South Africa,Cape Town,32.8,69,165.5,287,None,Koeppen-C,Tropical,Forest,36.2,2.7,W,Autumn,4792863,85898414.38,9
s.a_1344,9/4/2025,South Africa,Cape Town,6,72,96,372,None,Koeppen-B,Tropical,Forest,9.6,5.8,NE,Autumn,5135450,56777669.71,6
s.a_1345,9/5/2025,South Africa,Cape Town,1.4,27,61.4,159,None,Koeppen-A,Tropical,Desert,2.8,0.1,NW,Autumn,8914778,3386800.39,6
s.a_1346,9/6/2025,South Africa,Cape Town,30.9,46,135.5,33,Flood,Koeppen-C,Tropical,Desert,33.2,39.6,S,Autumn,9498262,55461957.15,2
s.a_1347,9/7/2025,South Africa,Cape Town,31,93,32.6,247,None,Koeppen-C,Tropical,Forest,35.6,2.2,W,Autumn,5811571,8540002.96,5
s.a_1348,9/8/2025,South Africa,Cape Town,-9.8,46,62.9,280,None,Koeppen-D,Tropical,Desert,-7.5,17.1,W,Autumn,6550703,80123252.38,10
s.a_1349,9/9/2025,South Africa,Cape Town,18.6,40,158.9,476,None,Koeppen-D,Tropical,Tundra,20.6,10,S,Autumn,15976,91803099.83,4
s.a_1350,9/10/2025,South Africa,Cape Town,-3.8,54,129,235,None,Koeppen-A,Tropical,Wetland,-1.1,5.4,N,Autumn,3338418,44728226.79,10
s.a_1351,9/11/2025,South Africa,Cape Town,26.9,88,119.8,39,None,Koeppen-B,Tropical,Grassland,31.3,17.2,SW,Autumn,608938,44369633.19,6
s.a_1352,9/12/2025,South Africa,Cape Town,40.1,93,195.4,97,Drought,Koeppen-A,Tropical,Tundra,44.8,29,N,Autumn,809072,74428306.57,7
s.a_1353,9/13/2025,South Africa,Cape Town,14.8,82,8.6,441,None,Koeppen-C,Tropical,Tundra,18.9,38.3,W,Autumn,7854027,48741514.4,7
s.a_1354,9/14/2025,South Africa,Cape Town,27.2,65,21.5,460,None,Koeppen-D,Tropical,Wetland,30.4,6.5,N,Autumn,8516610,18530937.13,5
s.a_1355,9/15/2025,South Africa,Cape Town,6.9,82,95.3,63,None,Koeppen-C,Tropical,Grassland,11,27.6,E,Autumn,7128606,44712481.55,7
s.a_1356,9/16/2025,South Africa,Cape Town,21.7,20,182.8,253,None,Koeppen-A,Tropical,Desert,22.7,23.1,SE,Autumn,341644,76149123.53,3
s.a_1357,9/17/2025,South Africa,Cape Town,38.4,37,106.9,226,None,Koeppen-D,Tropical,Grassland,40.2,10,SW,Autumn,137750,93203972.81,6
s.a_1358,9/18/2025,South Africa,Cape Town,10.8,14,126.1,266,None,Koeppen-A,Tropical,Grassland,11.5,10.6,S,Autumn,9991384,97172804.29,4
s.a_1359,9/19/2025,South Africa,Cape Town,34.7,49,178,479,None,Koeppen-C,Tropical,Desert,37.2,13.5,W,Autumn,1908054,67761794.95,9
s.a_1360,9/20/2025,South Africa,Cape Town,-3.7,14,182.1,36,None,Koeppen-D,Tropical,Desert,-3,14.4,N,Autumn,2285892,42113422.25,6
s.a_1361,9/21/2025,South Africa,Cape Town,11.1,99,192.3,272,None,Koeppen-C,Tropical,Forest,16.1,3.6,SW,Autumn,7772033,75671156.53,9
s.a_1362,9/22/2025,South Africa,Cape Town,44.1,72,179.4,480,None,Koeppen-C,Tropical,Grassland,47.7,19.1,NE,Autumn,9706379,48711464.47,5
s.a_1363,9/23/2025,South Africa,Cape Town,4.7,87,71.2,116,None,Koeppen-D,Tropical,Wetland,9.1,0.2,S,Autumn,1578790,3263324.87,2
s.a_1364,9/24/2025,South Africa,Cape Town,26.1,71,75.2,140,None,Koeppen-D,Tropical,Tundra,29.7,8.3,N,Autumn,4483562,33511968.39,4
s.a_1365,9/25/2025,South Africa,Cape Town,39.1,56,67.6,119,None,Koeppen-B,Tropical,Grassland,41.9,5,NW,Autumn,5743248,32581801.01,2
s.a_1366,9/26/2025,South Africa,Cape Town,43.6,46,117.5,429,None,Koeppen-D,Tropical,Desert,45.9,15.9,SW,Autumn,8494132,90227695.62,4
s.a_1367,9/27/2025,South Africa,Cape Town,29.6,74,113.2,108,Drought,Koeppen-D,Tropical,Desert,33.3,20.6,SE,Autumn,4734035,10550247.75,4
s.a_1368,9/28/2025,South Africa,Cape Town,16.2,97,16.6,188,None,Koeppen-C,Tropical,Tundra,21.1,13,SW,Autumn,3111687,17928718.44,2
s.a_1369,9/29/2025,South Africa,Cape Town,-6.5,17,8,259,None,Koeppen-B,Tropical,Desert,-5.7,22.8,S,Autumn,1193020,20014029.66,3
s.a_1370,9/30/2025,South Africa,Cape Town,29.8,43,109.1,348,None,Koeppen-C,Tropical,Grassland,31.9,21.1,SW,Autumn,1831658,81752195.92,6
s.a_1371,10/1/2025,South Africa,Cape Town,24.1,30,41.7,33,None,Koeppen-B,Tropical,Forest,25.6,15.7,NW,Autumn,8001923,4815305.49,5
s.a_1372,10/2/2025,South Africa,Cape Town,1.4,88,138.6,195,None,Koeppen-A,Tropical,Forest,5.8,18.9,E,Autumn,6319883,96620683.2,4
s.a_1373,10/3/2025,South Africa,Cape Town,24.4,88,173.3,119,None,Koeppen-C,Tropical,Grassland,28.8,5.2,N,Autumn,8732100,12886631.01,10
s.a_1374,10/4/2025,South Africa,Cape Town,39.6,27,70.6,238,None,Koeppen-D,Tropical,Desert,41,36.3,SW,Autumn,4569952,65447714.81,9
s.a_1375,10/5/2025,South Africa,Cape Town,37.3,54,15.3,331,None,Koeppen-C,Tropical,Desert,40,8.7,NE,Autumn,6133404,75186400.75,5
s.a_1376,10/6/2025,South Africa,Cape Town,21.9,23,90.2,224,None,Koeppen-B,Tropical,Grassland,23,17.4,SW,Autumn,3469856,56461768.81,3
s.a_1377,10/7/2025,South Africa,Cape Town,0.6,11,182,369,None,Koeppen-B,Tropical,Grassland,1.1,35.9,NW,Autumn,4885386,52305988.18,5
s.a_1378,10/8/2025,South Africa,Cape Town,13.1,15,114.1,449,None,Koeppen-A,Tropical,Wetland,13.8,3,NW,Autumn,6576133,57369737.05,1
s.a_1379,10/9/2025,South Africa,Cape Town,21.5,88,74.3,337,None,Koeppen-D,Tropical,Desert,25.9,15.1,N,Autumn,9898909,53481146.26,10
s.a_1380,10/10/2025,South Africa,Cape Town,21,28,181.4,373,None,Koeppen-D,Tropical,Tundra,22.4,11.8,NW,Autumn,7533659,19003641.86,10
s.a_1381,10/11/2025,South Africa,Cape Town,42.1,90,119.6,415,Hurricane,Koeppen-A,Tropical,Tundra,46.6,12.7,W,Autumn,205518,66845889.67,3
s.a_1382,10/12/2025,South Africa,Cape Town,22.4,49,34.7,181,Heatwave,Koeppen-C,Tropical,Forest,24.8,38.8,S,Autumn,2074265,61629590.68,10
s.a_1383,10/13/2025,South Africa,Cape Town,4.7,17,186.4,179,None,Koeppen-D,Tropical,Tundra,5.6,38.8,NW,Autumn,3750557,2669825.93,5
s.a_1384,10/14/2025,South Africa,Cape Town,12.6,64,28.8,405,None,Koeppen-B,Tropical,Tundra,15.8,29,NE,Autumn,1339497,92495850.33,1
s.a_1385,10/15/2025,South Africa,Cape Town,7,40,143.8,141,None,Koeppen-C,Tropical,Grassland,9,15.7,SW,Autumn,8264624,63023943.74,2
s.a_1386,10/16/2025,South Africa,Cape Town,-1.5,52,88.9,295,None,Koeppen-A,Tropical,Forest,1.1,37.1,NE,Autumn,9151051,85191935.82,8
s.a_1387,10/17/2025,South Africa,Cape Town,11.9,42,104.2,101,None,Koeppen-A,Tropical,Tundra,14,37.2,SW,Autumn,8221523,77811896.43,3
s.a_1388,10/18/2025,South Africa,Cape Town,2.5,14,199.8,499,None,Koeppen-B,Tropical,Forest,3.2,29.1,SW,Autumn,6002678,40210187.21,6
s.a_1389,10/19/2025,South Africa,Cape Town,26.7,40,124.2,165,Hurricane,Koeppen-C,Tropical,Wetland,28.7,20.7,SW,Autumn,6667498,35851185.78,1
s.a_1390,10/20/2025,South Africa,Cape Town,-1,87,48.6,169,None,Koeppen-D,Tropical,Wetland,3.4,15.9,N,Autumn,4582416,38606315.98,2
s.a_1391,10/21/2025,South Africa,Cape Town,12.2,76,141.5,450,None,Koeppen-A,Tropical,Desert,16,37.3,SW,Autumn,5844492,6511335.13,9
s.a_1392,10/22/2025,South Africa,Cape Town,14.7,74,138.4,320,None,Koeppen-A,Tropical,Grassland,18.4,7.8,NW,Autumn,9136872,55260798.1,8
s.a_1393,10/23/2025,South Africa,Cape Town,-1.4,53,190.6,60,None,Koeppen-D,Tropical,Desert,1.3,39.2,E,Autumn,7306166,10250366.5,5
s.a_1394,10/24/2025,South Africa,Cape Town,3.2,42,180.3,202,None,Koeppen-B,Tropical,Grassland,5.3,37.6,N,Autumn,44821,27601495.78,5
s.a_1395,10/25/2025,South Africa,Cape Town,23.3,42,76.5,90,None,Koeppen-D,Tropical,Tundra,25.4,33.9,E,Autumn,128053,29018436.64,7
s.a_1396,10/26/2025,South Africa,Cape Town,3.9,83,168.1,489,None,Koeppen-B,Tropical,Wetland,8.1,3.8,N,Autumn,6455122,1220871.66,3
s.a_1397,10/27/2025,South Africa,Cape Town,12.7,11,189.2,438,None,Koeppen-B,Tropical,Tundra,13.2,34.7,NW,Autumn,1575355,20910876.12,6
s.a_1398,10/28/2025,South Africa,Cape Town,3.9,64,5.8,203,None,Koeppen-C,Tropical,Forest,7.1,8.7,N,Autumn,1376212,52295449.84,8
s.a_1399,10/29/2025,South Africa,Cape Town,36.1,32,57.7,430,None,Koeppen-A,Tropical,Tundra,37.7,24.5,SW,Autumn,2935092,91214578.21,3
s.a_1400,10/30/2025,South Africa,Cape Town,9.2,39,31.7,376,None,Koeppen-C,Tropical,Tundra,11.1,28.3,SW,Autumn,3313021,33775430.9,1
s.a_1401,10/31/2025,South Africa,Cape Town,9.7,74,56.4,127,Hurricane,Koeppen-C,Tropical,Wetland,13.4,0.5,N,Autumn,555881,16443442.73,9
s.a_1402,11/1/2025,South Africa,Cape Town,-7.6,46,170.4,201,None,Koeppen-D,Tropical,Forest,-5.3,20.1,SW,Autumn,5611872,40933847.03,6
s.a_1403,11/2/2025,South Africa,Cape Town,-9.8,67,196.3,411,None,Koeppen-A,Tropical,Desert,-6.5,5.6,SW,Autumn,919297,8863640.97,2
s.a_1404,11/3/2025,South Africa,Cape Town,24.2,76,163.1,12,Flood,Koeppen-A,Tropical,Forest,28,6.9,E,Autumn,2384569,44016251.73,5
s.a_1405,11/4/2025,South Africa,Cape Town,21.8,65,26.4,21,None,Koeppen-C,Tropical,Grassland,25.1,35,SW,Autumn,3779460,17475844.02,8
s.a_1406,11/5/2025,South Africa,Cape Town,-4.6,60,79.9,470,None,Koeppen-D,Tropical,Forest,-1.6,33.9,SE,Autumn,1150555,53578966.83,6
s.a_1407,11/6/2025,South Africa,Cape Town,12.3,46,144.3,73,None,Koeppen-B,Tropical,Grassland,14.6,7.3,W,Autumn,5554454,59868173.61,5
s.a_1408,11/7/2025,South Africa,Cape Town,28.9,39,119.4,439,Drought,Koeppen-C,Tropical,Tundra,30.8,19.9,S,Autumn,6547768,3867172.47,4
s.a_1409,11/8/2025,South Africa,Cape Town,13.6,91,29,234,None,Koeppen-A,Tropical,Forest,18.1,16.6,E,Autumn,4549123,22080446.85,4
s.a_1410,11/9/2025,South Africa,Cape Town,17.5,80,36.8,119,None,Koeppen-D,Tropical,Forest,21.5,7.1,SW,Autumn,3582310,60862283.04,6
s.a_1411,11/10/2025,South Africa,Cape Town,26.7,87,54.2,153,None,Koeppen-D,Tropical,Wetland,31.1,26.4,W,Autumn,2114236,62804577.03,7
s.a_1412,11/11/2025,South Africa,Cape Town,44.8,100,199.4,51,None,Koeppen-C,Tropical,Forest,49.8,13,E,Autumn,9283883,8601531.8,1
s.a_1413,11/12/2025,South Africa,Cape Town,9.9,95,102.7,307,None,Koeppen-D,Tropical,Forest,14.7,39,S,Autumn,7543011,98618313.2,3
s.a_1414,11/13/2025,South Africa,Cape Town,39.7,96,77.2,273,None,Koeppen-D,Tropical,Forest,44.5,2.9,W,Autumn,8964197,21887984.57,2
s.a_1415,11/14/2025,South Africa,Cape Town,20.4,32,138.6,466,None,Koeppen-B,Tropical,Tundra,22,38.7,SE,Autumn,4800947,35668408.59,5
s.a_1416,11/15/2025,South Africa,Cape Town,21.1,12,133.2,272,None,Koeppen-D,Tropical,Desert,21.7,22.2,N,Autumn,2663198,92042802.94,8
s.a_1417,11/16/2025,South Africa,Cape Town,17.8,48,93.9,464,None,Koeppen-C,Tropical,Tundra,20.2,2.3,NE,Autumn,3179631,8898977.11,1
s.a_1418,11/17/2025,South Africa,Cape Town,4.5,27,69.5,198,None,Koeppen-A,Tropical,Tundra,5.8,18.3,S,Autumn,3587985,45570528.2,2
s.a_1419,11/18/2025,South Africa,Cape Town,22.7,17,147.4,105,None,Koeppen-D,Tropical,Grassland,23.6,24.5,SE,Autumn,1343609,75501035.9,9
s.a_1420,11/19/2025,South Africa,Cape Town,39.9,61,68.6,382,Hurricane,Koeppen-D,Tropical,Forest,42.9,12.6,SE,Autumn,7702775,11023993.01,1
s.a_1421,11/20/2025,South Africa,Cape Town,14,97,1.4,369,None,Koeppen-A,Tropical,Desert,18.9,37.6,N,Autumn,2277003,57878335.43,7
s.a_1422,11/21/2025,South Africa,Cape Town,9.9,46,16.9,53,None,Koeppen-B,Tropical,Tundra,12.2,34.4,E,Autumn,7738555,84974144.27,10
s.a_1423,11/22/2025,South Africa,Cape Town,30.2,99,60.5,254,Drought,Koeppen-D,Tropical,Forest,35.1,9.1,SW,Autumn,871849,33217339.8,2
s.a_1424,11/23/2025,South Africa,Cape Town,36.9,61,8.2,117,Drought,Koeppen-C,Tropical,Tundra,39.9,13.7,NW,Autumn,4973139,81899062.12,8
s.a_1425,11/24/2025,South Africa,Cape Town,32.7,25,67.3,107,None,Koeppen-D,Tropical,Wetland,34,5.5,E,Autumn,3026537,15591773.78,1
s.a_1426,11/25/2025,South Africa,Cape Town,16,77,85,183,None,Koeppen-B,Tropical,Grassland,19.9,25.7,W,Autumn,3558413,76344368.94,6
s.a_1427,11/26/2025,South Africa,Cape Town,-3.5,24,152.2,205,None,Koeppen-C,Tropical,Forest,-2.3,7.7,NW,Autumn,5992359,86938806.76,7
s.a_1428,11/27/2025,South Africa,Cape Town,4,67,0.2,205,None,Koeppen-D,Tropical,Wetland,7.3,5,W,Autumn,9347438,6084937.15,2
s.a_1429,11/28/2025,South Africa,Cape Town,35.1,98,158,491,None,Koeppen-B,Tropical,Desert,40,13.4,S,Autumn,7403820,98309807.16,4
s.a_1430,11/29/2025,South Africa,Cape Town,-3.6,93,9.6,379,None,Koeppen-C,Tropical,Desert,1.1,19.3,E,Autumn,77678,13006361.03,6
s.a_1431,11/30/2025,South Africa,Cape Town,-8.4,88,81.7,158,None,Koeppen-D,Tropical,Grassland,-4,35.1,NW,Autumn,4055903,58808655.74,8
s.a_1432,12/1/2025,South Africa,Cape Town,10.9,81,168,66,None,Koeppen-D,Tropical,Forest,14.9,13.2,W,Winter,4410638,80352825.04,4
s.a_1433,12/2/2025,South Africa,Cape Town,39.8,12,54.5,140,Heatwave,Koeppen-B,Tropical,Forest,40.4,11.8,SW,Winter,4514291,24178204.36,4
s.a_1434,12/3/2025,South Africa,Cape Town,14.2,51,131.6,466,None,Koeppen-D,Tropical,Wetland,16.8,38.4,SW,Winter,1620782,4713908.73,7
s.a_1435,12/4/2025,South Africa,Cape Town,0.8,51,169.5,142,None,Koeppen-D,Tropical,Forest,3.4,12,N,Winter,7476424,76939755.69,3
s.a_1436,12/5/2025,South Africa,Cape Town,23.2,58,67,148,None,Koeppen-B,Tropical,Grassland,26.1,5.3,SW,Winter,1228741,27788562.58,9
s.a_1437,12/6/2025,South Africa,Cape Town,41.6,23,60.6,258,None,Koeppen-B,Tropical,Grassland,42.8,12.7,W,Winter,4200350,50693190.34,5
s.a_1438,12/7/2025,South Africa,Cape Town,42.5,25,42.4,484,None,Koeppen-D,Tropical,Wetland,43.8,33.2,N,Winter,6260539,33473686.51,8
s.a_1439,12/8/2025,South Africa,Cape Town,5.6,80,34.2,195,None,Koeppen-B,Tropical,Forest,9.6,7,S,Winter,1102316,77151489.88,4
s.a_1440,12/9/2025,South Africa,Cape Town,28,40,62.3,241,None,Koeppen-B,Tropical,Wetland,30,32.1,SW,Winter,7665146,52357115.96,3
s.a_1441,12/10/2025,South Africa,Cape Town,33.3,63,152.6,25,Flood,Koeppen-D,Tropical,Desert,36.4,6.8,N,Winter,3837407,64491956.4,10
s.a_1442,12/11/2025,South Africa,Cape Town,15.8,47,20.6,485,Drought,Koeppen-A,Tropical,Wetland,18.2,22.4,E,Winter,776612,15211199.25,3
s.a_1443,12/12/2025,South Africa,Cape Town,21.6,70,18.4,145,None,Koeppen-A,Tropical,Forest,25.1,26.1,SE,Winter,3811143,99320258.52,8
s.a_1444,12/13/2025,South Africa,Cape Town,42.6,43,170.2,490,None,Koeppen-B,Tropical,Grassland,44.8,37.7,W,Winter,6439370,56881453.59,6
s.a_1445,12/14/2025,South Africa,Cape Town,34.6,21,76.6,66,None,Koeppen-D,Tropical,Forest,35.6,16.6,NW,Winter,7166715,14990681.05,8
s.a_1446,12/15/2025,South Africa,Cape Town,37.4,98,17.4,393,Flood,Koeppen-A,Tropical,Forest,42.3,14.7,S,Winter,8981955,1254130.25,4
