Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
ind_1206,4/19/2025,Inda,Mumbai,25.8,76,102.7,128,None,Koeppen-C,Arid,Forest,29.6,16.6,NE,Spring,3459805,23980756.57,10
ind_1207,4/20/2025,Inda,Mumbai,29,39,112.6,314,None,Koeppen-B,Arid,Desert,30.9,16.4,SW,Spring,7182366,96421170.16,9
ind_1208,4/21/2025,Inda,Mumbai,31.4,97,189.7,392,None,Koeppen-D,Arid,Tundra,36.2,29.4,NW,Spring,1389918,37286027.44,9
ind_1209,4/22/2025,Inda,Mumbai,38.2,95,126.8,435,None,Koeppen-A,Arid,Grassland,43,16.9,SW,Spring,7948599,33283767.65,5
ind_1210,4/23/2025,Inda,Mumbai,22.7,17,166.6,498,None,Koeppen-D,Arid,Desert,23.6,31.6,S,Spring,3735376,48508793.87,8
ind_1211,4/24/2025,Inda,Mumbai,42.9,42,101.1,77,Heatwave,Koeppen-C,Arid,Desert,45,10.9,W,Spring,9795154,70619745.17,7
ind_1212,4/25/2025,Inda,Mumbai,18.5,25,12.3,158,Flood,Koeppen-C,Arid,Grassland,19.8,23.3,NW,Spring,2661663,60676460.38,1
ind_1213,4/26/2025,Inda,Mumbai,30.2,33,195.4,182,None,Koeppen-B,Arid,Forest,31.8,38.6,N,Spring,7461850,24115853.14,1
ind_1214,4/27/2025,Inda,Mumbai,7.5,55,137,476,None,Koeppen-B,Arid,Tundra,10.2,1.9,NE,Spring,1432005,15481029.57,1
ind_1215,4/28/2025,Inda,Mumbai,44.8,25,144.9,56,None,Koeppen-D,Arid,Desert,46,24,E,Spring,7919562,75397916.88,2
ind_1216,4/29/2025,Inda,Mumbai,0.3,46,176,18,None,Koeppen-A,Arid,Grassland,2.6,5.7,N,Spring,4878727,88600707.89,3
ind_1217,4/30/2025,Inda,Mumbai,7.7,83,142.9,427,Drought,Koeppen-A,Arid,Tundra,11.9,26.6,W,Spring,2006875,68452068.43,6
ind_1218,5/1/2025,Inda,Mumbai,37.5,46,99.5,431,None,Koeppen-A,Arid,Desert,39.8,21.9,W,Spring,4198248,64774764.57,8
ind_1219,5/2/2025,Inda,Mumbai,6.9,94,121.6,214,None,Koeppen-B,Arid,Grassland,11.6,13.8,S,Spring,6487903,63573307.11,10
ind_1220,5/3/2025,Inda,Mumbai,22.9,91,117.6,405,None,Koeppen-D,Arid,Tundra,27.4,23.1,NW,Spring,7113223,21053341.16,7
ind_1221,5/4/2025,Inda,Mumbai,32.3,57,83.2,489,None,Koeppen-A,Arid,Forest,35.1,14.5,S,Spring,4198255,92611162.89,9
ind_1222,5/5/2025,Inda,Mumbai,20.8,19,145.8,121,None,Koeppen-B,Arid,Grassland,21.8,33.3,SE,Spring,9146671,27520995.96,6
ind_1223,5/6/2025,Inda,Mumbai,8,90,184.1,83,None,Koeppen-C,Arid,Wetland,12.5,23.5,W,Spring,676579,88004121.84,5
ind_1224,5/7/2025,Inda,Mumbai,-5.1,15,129.8,162,None,Koeppen-C,Arid,Desert,-4.3,19.5,NE,Spring,6503022,50509957.99,3
ind_1225,5/8/2025,Inda,Mumbai,-8.6,100,14.9,296,None,Koeppen-B,Arid,Wetland,-3.6,18.3,W,Spring,745451,85975512.84,8
ind_1226,5/9/2025,Inda,Mumbai,4.2,54,194.7,280,None,Koeppen-A,Arid,Grassland,6.9,1.1,S,Spring,2806200,33067555.33,8
ind_1227,5/10/2025,Inda,Mumbai,44.5,70,132,22,None,Koeppen-A,Arid,Desert,48,3.6,E,Spring,2956391,1641741.69,10
ind_1228,5/11/2025,Inda,Mumbai,-7.8,49,152.6,279,Flood,Koeppen-B,Arid,Forest,-5.3,36.5,SE,Spring,5213514,92613293.99,2
ind_1229,5/12/2025,Inda,Mumbai,9,10,139.3,360,Hurricane,Koeppen-C,Arid,Desert,9.5,27.9,NW,Spring,3561561,49146995.66,8
ind_1230,5/13/2025,Inda,Mumbai,9.4,56,169.5,116,Drought,Koeppen-D,Arid,Tundra,12.2,9.5,SW,Spring,9394757,53071267.03,4
ind_1231,5/14/2025,Inda,Mumbai,28.3,38,44.6,471,None,Koeppen-B,Arid,Forest,30.2,21.5,S,Spring,117008,50360053.62,6
ind_1232,5/15/2025,Inda,Mumbai,5,54,190.4,303,None,Koeppen-B,Arid,Grassland,7.7,36.7,S,Spring,6822602,19260398.06,2
ind_1233,5/16/2025,Inda,Mumbai,33.7,52,56.4,200,None,Koeppen-C,Arid,Forest,36.3,19.6,NE,Spring,6060489,67251078.29,1
ind_1234,5/17/2025,Inda,Mumbai,6.7,95,126.6,428,None,Koeppen-D,Arid,Desert,11.4,39.9,E,Spring,7846894,1303690.81,9
ind_1235,5/18/2025,Inda,Mumbai,3.5,26,147.2,451,None,Koeppen-C,Arid,Desert,4.8,15.7,SE,Spring,3391560,68424122.96,2
ind_1236,5/19/2025,Inda,Mumbai,22.9,37,166.1,392,None,Koeppen-D,Arid,Forest,24.8,11.1,NE,Spring,784276,5251544.45,5
ind_1237,5/20/2025,Inda,Mumbai,44.1,100,58.5,158,None,Koeppen-B,Arid,Wetland,49.1,23.9,SE,Spring,3742845,94976598.16,4
ind_1238,5/21/2025,Inda,Mumbai,-2,79,185.2,381,None,Koeppen-C,Arid,Grassland,2,2.6,NW,Spring,3125664,24194724.3,5
ind_1239,5/22/2025,Inda,Mumbai,24.9,84,64,325,Heatwave,Koeppen-B,Arid,Grassland,29.1,14.3,W,Spring,5632355,79969589.44,5
ind_1240,5/23/2025,Inda,Mumbai,1.5,24,117.6,421,Drought,Koeppen-B,Arid,Grassland,2.7,22.6,S,Spring,1624852,15672852.87,1
ind_1241,5/24/2025,Inda,Mumbai,30.9,81,14,492,None,Koeppen-D,Arid,Tundra,34.9,39.9,SE,Spring,3281785,26930883.45,3
ind_1242,5/25/2025,Inda,Mumbai,35.6,96,87.6,39,None,Koeppen-A,Arid,Tundra,40.4,10.5,SE,Spring,5998770,1332039.76,8
ind_1243,5/26/2025,Inda,Mumbai,17.5,42,58.9,360,Drought,Koeppen-B,Arid,Tundra,19.6,3.6,SW,Spring,7435736,14940275.25,6
ind_1244,5/27/2025,Inda,Mumbai,34.9,51,168.9,188,None,Koeppen-A,Arid,Wetland,37.4,6.6,N,Spring,7240646,24457352.01,8
ind_1245,5/28/2025,Inda,Mumbai,4.7,95,58.7,339,None,Koeppen-A,Arid,Forest,9.4,25.7,NE,Spring,6791674,34500727.87,4
ind_1246,5/29/2025,Inda,Mumbai,28.2,38,18.7,181,None,Koeppen-B,Arid,Tundra,30.1,30.1,NE,Spring,8369709,45549681.18,1
ind_1247,5/30/2025,Inda,Mumbai,25.9,43,45.9,133,None,Koeppen-D,Arid,Wetland,28,14.8,SE,Spring,2036685,71140262.17,3
ind_1248,5/31/2025,Inda,Mumbai,33.5,51,101.3,328,None,Koeppen-A,Arid,Forest,36,23.6,E,Spring,780259,41483361.16,7
ind_1249,6/1/2025,Inda,Mumbai,-9.5,42,62.7,373,None,Koeppen-A,Arid,Wetland,-7.4,13,SW,Summer,5272203,52364377.32,9
ind_1250,6/2/2025,Inda,Mumbai,32.6,33,196.9,19,Drought,Koeppen-D,Arid,Tundra,34.2,29.9,N,Summer,5497052,47196888.06,7
ind_1251,6/3/2025,Inda,Mumbai,27.7,33,58.8,103,None,Koeppen-C,Arid,Grassland,29.3,26.6,W,Summer,2522548,55667189.77,9
ind_1252,6/4/2025,Inda,Mumbai,41.8,25,71.5,340,Flood,Koeppen-C,Arid,Forest,43,4.2,W,Summer,5722774,83132628.53,4
ind_1253,6/5/2025,Inda,Mumbai,-2.3,37,2.6,80,None,Koeppen-B,Arid,Forest,-0.4,15.9,SW,Summer,8084799,85722056.83,4
ind_1254,6/6/2025,Inda,Mumbai,13.3,56,115,476,None,Koeppen-C,Arid,Forest,16.1,18.9,SE,Summer,8263695,36082475.38,2
ind_1255,6/7/2025,Inda,Mumbai,38.9,27,77.1,237,None,Koeppen-C,Arid,Desert,40.2,30.4,NW,Summer,6666278,12872698.91,6
ind_1256,6/8/2025,Inda,Mumbai,8.3,40,187.1,61,None,Koeppen-A,Arid,Grassland,10.3,13.3,E,Summer,9821679,68726407.46,3
ind_1257,6/9/2025,Inda,Mumbai,26,100,174.6,97,None,Koeppen-D,Arid,Forest,31,30.9,E,Summer,1736061,27742358.63,4
ind_1258,6/10/2025,Inda,Mumbai,-6.2,44,90.8,142,None,Koeppen-A,Arid,Tundra,-4,38.9,SE,Summer,9342766,3494552.17,3
ind_1259,6/11/2025,Inda,Mumbai,3,76,136,98,None,Koeppen-C,Arid,Wetland,6.8,5.5,E,Summer,1564035,11528216.18,6
ind_1260,6/12/2025,Inda,Mumbai,13.2,31,80.2,288,None,Koeppen-D,Arid,Forest,14.8,22.3,E,Summer,3398375,11704991.44,8
ind_1261,6/13/2025,Inda,Mumbai,12.4,71,22.2,441,None,Koeppen-D,Arid,Wetland,16,16.9,E,Summer,2219787,26624358.9,8
ind_1262,6/14/2025,Inda,Mumbai,34.4,59,112.8,407,None,Koeppen-B,Arid,Desert,37.4,32.7,N,Summer,2111416,75690671.41,9
ind_1263,6/15/2025,Inda,Mumbai,26.7,79,23.6,404,None,Koeppen-B,Arid,Desert,30.6,17.7,N,Summer,4051131,12811792.16,9
ind_1264,6/16/2025,Inda,Mumbai,33.3,19,6.4,279,None,Koeppen-A,Arid,Forest,34.2,11.3,W,Summer,5401765,79807030.6,3
ind_1265,6/17/2025,Inda,Mumbai,26.4,64,45.2,424,None,Koeppen-B,Arid,Grassland,29.6,22.9,N,Summer,2625918,20517664.21,7
ind_1266,6/18/2025,Inda,Mumbai,37,64,26.9,497,None,Koeppen-C,Arid,Wetland,40.2,32.4,E,Summer,5136898,67699204.47,7
ind_1267,6/19/2025,Inda,Mumbai,39.9,100,9.4,313,None,Koeppen-B,Arid,Forest,44.9,39.8,SW,Summer,5016526,45586149.35,2
ind_1268,6/20/2025,Inda,Mumbai,31.1,10,53,182,Hurricane,Koeppen-C,Arid,Forest,31.6,9.9,W,Summer,4309888,64023824.58,10
ind_1269,6/21/2025,Inda,Mumbai,-7.6,26,118.3,447,None,Koeppen-D,Arid,Forest,-6.3,11.6,NW,Summer,5781569,79760824.76,3
ind_1270,6/22/2025,Inda,Mumbai,40.8,76,4.4,148,None,Koeppen-B,Arid,Grassland,44.6,22.7,NW,Summer,2114622,17777811.01,10
ind_1271,6/23/2025,Inda,Mumbai,40.8,68,63,452,None,Koeppen-C,Arid,Desert,44.2,31.8,NE,Summer,8493028,92074465.94,4
ind_1272,6/24/2025,Inda,Mumbai,4,86,102.5,470,None,Koeppen-C,Arid,Wetland,8.3,10.9,S,Summer,8305094,62031282.42,7
ind_1273,6/25/2025,Inda,Mumbai,-9.9,83,81.3,332,None,Koeppen-C,Arid,Grassland,-5.8,32.5,S,Summer,7144770,78184720.81,8
ind_1274,6/26/2025,Inda,Mumbai,37.3,10,166.2,431,None,Koeppen-B,Arid,Grassland,37.8,32.1,NE,Summer,3265644,66511488.44,2
ind_1275,6/27/2025,Inda,Mumbai,-5.9,27,174,60,None,Koeppen-C,Arid,Forest,-4.6,5.8,N,Summer,1881856,46007078.09,9
ind_1276,6/28/2025,Inda,Mumbai,29.9,14,96.1,429,None,Koeppen-C,Arid,Wetland,30.6,39.8,NE,Summer,5530956,89151571.14,7
ind_1277,6/29/2025,Inda,Mumbai,42.7,84,195,381,None,Koeppen-A,Arid,Grassland,46.9,17.5,N,Summer,2516449,70443498.41,9
ind_1278,6/30/2025,Inda,Mumbai,34.2,34,64.5,111,Drought,Koeppen-A,Arid,Grassland,35.9,39.6,W,Summer,5285648,87837557.07,6
ind_1279,7/1/2025,Inda,Mumbai,38.4,63,81.6,304,None,Koeppen-A,Arid,Grassland,41.5,16.9,SW,Summer,4576768,25741783.63,8
ind_1280,7/2/2025,Inda,Mumbai,-8.5,41,129.7,483,None,Koeppen-C,Arid,Wetland,-6.4,30.8,SW,Summer,2775486,10772945.39,1
ind_1281,7/3/2025,Inda,Mumbai,43.8,22,130.5,447,None,Koeppen-D,Arid,Desert,44.9,4.8,E,Summer,1237016,26890806.86,5
ind_1282,7/4/2025,Inda,Mumbai,9.6,33,138.6,40,Heatwave,Koeppen-C,Arid,Desert,11.2,6.2,SE,Summer,1650078,23406399.68,6
ind_1283,7/5/2025,Inda,Mumbai,41.5,66,177.3,128,None,Koeppen-A,Arid,Wetland,44.8,0.8,W,Summer,4312842,83057673.86,5
ind_1284,7/6/2025,Inda,Mumbai,-0.8,60,60.6,483,None,Koeppen-D,Arid,Wetland,2.2,8,NE,Summer,9454357,64226711.22,6
ind_1285,7/7/2025,Inda,Mumbai,-4.3,21,67.1,455,Hurricane,Koeppen-A,Arid,Desert,-3.2,34.9,SW,Summer,1891834,94111353.09,9
ind_1286,7/8/2025,Inda,Mumbai,45,33,156.9,409,None,Koeppen-B,Arid,Desert,46.6,2.2,NE,Summer,9524433,89777560.56,10
ind_1287,7/9/2025,Inda,Mumbai,23.2,76,159,158,None,Koeppen-A,Arid,Forest,27,31.8,S,Summer,6363832,73294600.26,3
ind_1288,7/10/2025,Inda,Mumbai,27.4,56,160,143,None,Koeppen-B,Arid,Desert,30.2,29,SW,Summer,6820448,9526240.06,9
ind_1289,7/11/2025,Inda,Mumbai,24.1,23,196.2,315,None,Koeppen-A,Arid,Forest,25.2,9.3,N,Summer,7627721,11187323.94,3
ind_1290,7/12/2025,Inda,Mumbai,37.2,93,7.8,12,None,Koeppen-C,Arid,Grassland,41.9,5.1,N,Summer,743256,96098327.52,6
ind_1291,7/13/2025,Inda,Mumbai,37.2,62,95.7,406,None,Koeppen-A,Arid,Tundra,40.3,24.6,SW,Summer,2803953,16607464.9,7
ind_1292,7/14/2025,Inda,Mumbai,31,22,144.8,474,None,Koeppen-C,Arid,Wetland,32.1,2.5,NE,Summer,1433965,83240213.76,3
ind_1293,7/15/2025,Inda,Mumbai,42.2,56,29.2,351,None,Koeppen-B,Arid,Desert,45,33.7,NW,Summer,4144033,3469385.75,4
ind_1294,7/16/2025,Inda,Mumbai,5.8,86,198.9,346,None,Koeppen-B,Arid,Tundra,10.1,36.4,E,Summer,3508612,70425125.22,9
ind_1295,7/17/2025,Inda,Mumbai,30.5,67,96.8,381,None,Koeppen-C,Arid,Forest,33.9,33,S,Summer,1993194,6583862.78,10
ind_1296,7/18/2025,Inda,Mumbai,41.2,57,54.2,175,None,Koeppen-D,Arid,Wetland,44.1,9.7,W,Summer,7102563,22911313.1,4
ind_1297,7/19/2025,Inda,Mumbai,3.1,30,85.8,58,None,Koeppen-D,Arid,Tundra,4.6,15.3,NE,Summer,3579381,5549767.95,4
ind_1298,7/20/2025,Inda,Mumbai,30,64,40.4,353,None,Koeppen-C,Arid,Wetland,33.2,32.8,SW,Summer,7409351,4459536.12,10
ind_1299,7/21/2025,Inda,Mumbai,17.9,21,59.2,416,None,Koeppen-B,Arid,Wetland,18.9,11.2,S,Summer,7059015,36644714.57,10
ind_1300,7/22/2025,Inda,Mumbai,43.6,80,190,87,None,Koeppen-A,Arid,Forest,47.6,36.7,E,Summer,8043053,73462198.21,10
ind_1301,7/23/2025,Inda,Mumbai,26.1,51,14.9,180,None,Koeppen-C,Arid,Forest,28.7,27.2,NE,Summer,7849997,57721128.76,8
ind_1302,7/24/2025,Inda,Mumbai,-9.2,66,82.5,98,None,Koeppen-B,Arid,Tundra,-5.9,4.2,SE,Summer,1711136,91909984.89,1
ind_1303,7/25/2025,Inda,Mumbai,20.4,14,137.6,124,None,Koeppen-B,Arid,Forest,21.1,26.3,N,Summer,5207509,29992768.54,10
ind_1304,7/26/2025,Inda,Mumbai,21.2,97,158.6,225,Flood,Koeppen-A,Arid,Desert,26.1,5.8,SE,Summer,2487220,38163.83,4
ind_1305,7/27/2025,Inda,Mumbai,6.9,28,172.2,473,None,Koeppen-B,Arid,Wetland,8.3,15.4,W,Summer,4633778,43424766.39,1
ind_1306,7/28/2025,Inda,Mumbai,36.5,91,122.3,311,None,Koeppen-A,Arid,Desert,41,16.3,SW,Summer,8262521,14070567.69,7
ind_1307,7/29/2025,Inda,Mumbai,35.9,54,35.6,60,None,Koeppen-B,Arid,Grassland,38.6,25.4,N,Summer,7692135,47422382.03,4
ind_1308,7/30/2025,Inda,Mumbai,13.7,25,195.3,468,None,Koeppen-D,Arid,Forest,14.9,22.8,SE,Summer,7509087,89236261.65,3
ind_1309,7/31/2025,Inda,Mumbai,34.7,20,178,207,None,Koeppen-A,Arid,Desert,35.7,33.7,S,Summer,9443783,62269776.42,4
ind_1310,8/1/2025,Inda,Mumbai,31.5,55,105.5,88,None,Koeppen-B,Arid,Wetland,34.2,7.2,NW,Summer,1107682,65729359.62,4
ind_1311,8/2/2025,Inda,Mumbai,38.6,30,70.6,471,None,Koeppen-C,Arid,Desert,40.1,12.5,SW,Summer,5510185,92614539.31,8
ind_1312,8/3/2025,Inda,Mumbai,-2.1,77,89.1,234,None,Koeppen-B,Arid,Grassland,1.8,27.4,NE,Summer,1516250,31058903.28,1
ind_1313,8/4/2025,Inda,Mumbai,41,84,172,166,None,Koeppen-C,Arid,Wetland,45.2,8.9,S,Summer,4238298,19373078.63,7
ind_1314,8/5/2025,Inda,Mumbai,39.6,93,89.4,307,None,Koeppen-B,Arid,Grassland,44.2,39.6,NE,Summer,241538,80056089.68,2
ind_1315,8/6/2025,Inda,Mumbai,-7.3,28,43.9,481,None,Koeppen-C,Arid,Tundra,-5.9,37.7,NW,Summer,3520259,56929389.91,1
ind_1316,8/7/2025,Inda,Mumbai,40.4,49,64.9,115,None,Koeppen-B,Arid,Wetland,42.9,34.5,NW,Summer,5769180,84488624.98,8
ind_1317,8/8/2025,Inda,Mumbai,22.6,31,196.2,67,None,Koeppen-C,Arid,Grassland,24.2,18.4,NW,Summer,3486260,53516859.2,4
ind_1318,8/9/2025,Inda,Mumbai,21.5,57,144.8,459,None,Koeppen-C,Arid,Desert,24.4,26,W,Summer,8407101,19568220.9,3
ind_1319,8/10/2025,Inda,Mumbai,3,86,116.7,89,None,Koeppen-C,Arid,Wetland,7.3,19.3,N,Summer,3188993,53235744.12,9
ind_1320,8/11/2025,Inda,Mumbai,21.9,89,171.1,438,None,Koeppen-D,Arid,Tundra,26.3,25.7,S,Summer,8531474,1087949.72,7
ind_1321,8/12/2025,Inda,Mumbai,1.4,35,109.2,497,None,Koeppen-A,Arid,Wetland,3.1,9.5,NE,Summer,1623950,80151643.94,8
ind_1322,8/13/2025,Inda,Mumbai,14,96,184.6,332,None,Koeppen-C,Arid,Grassland,18.8,11.1,SW,Summer,2178143,72774376.41,2
ind_1323,8/14/2025,Inda,Mumbai,-7.1,92,2.3,27,Drought,Koeppen-C,Arid,Desert,-2.5,21.1,NW,Summer,3530070,42223345.35,10
ind_1324,8/15/2025,Inda,Mumbai,44.9,18,162,347,Heatwave,Koeppen-C,Arid,Desert,45.8,1.1,NE,Summer,9415726,76962683.37,5
ind_1325,8/16/2025,Inda,Mumbai,-7.3,14,12.9,236,None,Koeppen-B,Arid,Tundra,-6.6,32.4,NE,Summer,390781,31273201.77,1
ind_1326,8/17/2025,Inda,Mumbai,-5.5,84,189.5,388,Heatwave,Koeppen-B,Arid,Desert,-1.3,22.9,E,Summer,8374299,41022169.68,9
ind_1327,8/18/2025,Inda,Mumbai,-8.2,90,53.3,10,Hurricane,Koeppen-D,Arid,Desert,-3.7,12.6,NE,Summer,9478672,39213192.09,1
ind_1328,8/19/2025,Inda,Mumbai,4.7,69,33.1,251,Heatwave,Koeppen-C,Arid,Tundra,8.2,9.5,S,Summer,8154002,32769531.16,1
ind_1329,8/20/2025,Inda,Mumbai,-0.7,73,7.9,279,None,Koeppen-B,Arid,Desert,3,34.8,NW,Summer,3426079,39349517.91,9
ind_1330,8/21/2025,Inda,Mumbai,40.5,88,158.5,141,None,Koeppen-A,Arid,Tundra,44.9,29.3,NE,Summer,5043123,21849145.01,9
ind_1331,8/22/2025,Inda,Mumbai,12.9,46,77.6,417,None,Koeppen-C,Arid,Wetland,15.2,7.2,E,Summer,7829780,57266.34,8
ind_1332,8/23/2025,Inda,Mumbai,-6.5,81,165.6,315,None,Koeppen-A,Arid,Forest,-2.5,39.2,W,Summer,1953024,80725695.7,8
ind_1333,8/24/2025,Inda,Mumbai,21.9,17,180.4,38,None,Koeppen-C,Arid,Desert,22.8,5.2,W,Summer,9038477,3107091.29,1
ind_1334,8/25/2025,Inda,Mumbai,6.5,28,57.5,102,None,Koeppen-C,Arid,Forest,7.9,38.3,E,Summer,5500173,83710694.71,6
ind_1335,8/26/2025,Inda,Mumbai,41.7,82,191,481,None,Koeppen-A,Arid,Tundra,45.8,21.3,N,Summer,5004472,83271492.5,10
ind_1336,8/27/2025,Inda,Mumbai,6.6,32,105.2,477,Hurricane,Koeppen-A,Arid,Wetland,8.2,12.5,S,Summer,123741,741827.66,3
ind_1337,8/28/2025,Inda,Mumbai,27.8,46,18.9,289,None,Koeppen-C,Arid,Tundra,30.1,3,N,Summer,5234148,20173463.88,6
ind_1338,8/29/2025,Inda,Mumbai,18,74,75,115,None,Koeppen-C,Arid,Tundra,21.7,16.8,N,Summer,1616407,58939800.46,9
ind_1339,8/30/2025,Inda,Mumbai,42.1,83,116.8,395,None,Koeppen-A,Arid,Desert,46.2,3.7,SW,Summer,7904264,25951819.81,9
ind_1340,8/31/2025,Inda,Mumbai,16.1,55,48.8,98,None,Koeppen-C,Arid,Tundra,18.9,12.9,N,Summer,3507113,53618805.92,6
ind_1341,9/1/2025,Inda,Mumbai,41.4,48,3.6,360,None,Koeppen-C,Arid,Desert,43.8,32.7,E,Autumn,9866246,18941892.92,3
ind_1342,9/2/2025,Inda,Mumbai,22.2,47,7.4,144,None,Koeppen-D,Arid,Wetland,24.6,35.7,NW,Autumn,2001883,87045418.75,9
ind_1343,9/3/2025,Inda,Mumbai,13,21,7.1,100,None,Koeppen-D,Arid,Wetland,14.1,18.7,SW,Autumn,1791965,7633866.56,9
ind_1344,9/4/2025,Inda,Mumbai,-9.1,57,11.8,426,Flood,Koeppen-C,Arid,Wetland,-6.2,28.1,NE,Autumn,5364719,16470316.3,10
ind_1345,9/5/2025,Inda,Mumbai,33.2,37,171.6,453,None,Koeppen-C,Arid,Grassland,35.1,21.4,NE,Autumn,2990329,32305822.27,1
ind_1346,9/6/2025,Inda,Mumbai,1.1,36,27.9,416,Heatwave,Koeppen-C,Arid,Grassland,2.9,22.7,NW,Autumn,7825651,33517354.79,7
ind_1347,9/7/2025,Inda,Mumbai,10,41,91.6,333,Drought,Koeppen-C,Arid,Forest,12.1,18.2,SW,Autumn,8047875,60382403.23,5
ind_1348,9/8/2025,Inda,Mumbai,17.4,32,100.7,41,None,Koeppen-D,Arid,Desert,19,36.3,E,Autumn,2171651,91536564.46,4
ind_1349,9/9/2025,Inda,Mumbai,44.1,68,161.4,337,None,Koeppen-B,Arid,Wetland,47.5,30.8,N,Autumn,4138373,59770462.92,4
ind_1350,9/10/2025,Inda,Mumbai,39.7,75,85.7,337,None,Koeppen-B,Arid,Grassland,43.5,10.4,NE,Autumn,1188678,76958586.25,1
ind_1351,9/11/2025,Inda,Mumbai,29.3,56,111.8,187,None,Koeppen-C,Arid,Grassland,32.1,3.7,S,Autumn,6028696,24794277.85,1
ind_1352,9/12/2025,Inda,Mumbai,-2.8,35,4,230,None,Koeppen-A,Arid,Forest,-1,39.6,E,Autumn,7898776,66297034.63,6
ind_1353,9/13/2025,Inda,Mumbai,10.1,68,9.6,262,None,Koeppen-B,Arid,Grassland,13.5,4.1,NE,Autumn,9551684,15623039.15,3
ind_1354,9/14/2025,Inda,Mumbai,-7.3,86,166.5,179,None,Koeppen-C,Arid,Wetland,-3,15.9,SW,Autumn,6762685,61294962.94,2
ind_1355,9/15/2025,Inda,Mumbai,5.8,29,173.7,379,None,Koeppen-C,Arid,Tundra,7.2,6.2,NE,Autumn,2844750,81246352.49,8
ind_1356,9/16/2025,Inda,Mumbai,6.4,41,140.3,363,None,Koeppen-C,Arid,Wetland,8.5,16,NW,Autumn,6643186,35156262.21,8
ind_1357,9/17/2025,Inda,Mumbai,30.7,94,81.1,77,Hurricane,Koeppen-B,Arid,Tundra,35.4,8.1,N,Autumn,7957444,26954632.51,3
ind_1358,9/18/2025,Inda,Mumbai,6.9,65,39.7,67,Hurricane,Koeppen-C,Arid,Desert,10.2,34.5,SE,Autumn,7735118,94331331.13,9
ind_1359,9/19/2025,Inda,Mumbai,10.5,73,71.7,168,None,Koeppen-B,Arid,Tundra,14.2,19.3,NE,Autumn,2711382,92555422.13,7
ind_1360,9/20/2025,Inda,Mumbai,17.5,39,58.8,245,None,Koeppen-B,Arid,Wetland,19.4,26.5,SE,Autumn,9112998,45529644.07,4
ind_1361,9/21/2025,Inda,Mumbai,14.5,86,22,370,None,Koeppen-C,Arid,Desert,18.8,18.4,W,Autumn,1859538,48136479.47,2
ind_1362,9/22/2025,Inda,Mumbai,-8.9,61,166.8,328,None,Koeppen-C,Arid,Desert,-5.8,16.1,S,Autumn,9651220,56623204.16,5
ind_1363,9/23/2025,Inda,Mumbai,-3.2,36,95,217,None,Koeppen-D,Arid,Grassland,-1.4,18,W,Autumn,306387,81245638.87,4
ind_1364,9/24/2025,Inda,Mumbai,17.9,49,61.6,197,None,Koeppen-A,Arid,Wetland,20.3,27.9,N,Autumn,7147156,87647845.74,3
ind_1365,9/25/2025,Inda,Mumbai,27.4,30,190,93,None,Koeppen-C,Arid,Desert,28.9,31.2,SW,Autumn,2093907,1605469.57,4
ind_1366,9/26/2025,Inda,Mumbai,41.8,95,25.1,131,None,Koeppen-A,Arid,Desert,46.5,14.1,SE,Autumn,5779453,67763933.49,10
ind_1367,9/27/2025,Inda,Mumbai,21.4,62,47,397,None,Koeppen-A,Arid,Grassland,24.5,3.2,E,Autumn,2255858,21298692.32,3
ind_1368,9/28/2025,Inda,Mumbai,15.8,52,98.7,401,None,Koeppen-C,Arid,Tundra,18.4,13.9,NE,Autumn,387944,31968867.7,2
ind_1369,9/29/2025,Inda,Mumbai,24.5,48,146.4,53,None,Koeppen-D,Arid,Grassland,26.9,29.5,N,Autumn,802411,21240905.22,1
ind_1370,9/30/2025,Inda,Mumbai,-6.9,32,126.4,436,None,Koeppen-D,Arid,Wetland,-5.3,0,N,Autumn,3167807,21937497.78,5
ind_1371,10/1/2025,Inda,Mumbai,17.8,56,103.1,434,None,Koeppen-C,Arid,Grassland,20.6,1.5,W,Autumn,8550137,82986653.38,7
ind_1372,10/2/2025,Inda,Mumbai,20.3,22,136,441,None,Koeppen-C,Arid,Forest,21.4,3.2,NE,Autumn,2746361,23052257.9,8
ind_1373,10/3/2025,Inda,Mumbai,4.4,59,134.1,158,None,Koeppen-C,Arid,Desert,7.4,37.7,SE,Autumn,5940214,52639634.82,9
ind_1374,10/4/2025,Inda,Mumbai,36.3,15,158.5,410,None,Koeppen-C,Arid,Grassland,37,18.6,SE,Autumn,4636582,77779131.9,3
ind_1375,10/5/2025,Inda,Mumbai,31.3,75,82,62,None,Koeppen-D,Arid,Forest,35,14.8,NW,Autumn,6315832,49344643.02,3
ind_1376,10/6/2025,Inda,Mumbai,37.7,60,48.5,10,None,Koeppen-A,Arid,Tundra,40.7,10.6,NW,Autumn,4022494,95711236.96,10
ind_1377,10/7/2025,Inda,Mumbai,17,20,171.5,189,Hurricane,Koeppen-D,Arid,Tundra,18,5,E,Autumn,1899009,33290364.48,8
